Image Name,label,spoof
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000014_face_1.jpg,1,0.0000000431
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000056_face_1.jpg,1,0.0000000344
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000057_face_1.jpg,1,0.0000003510
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000102_face_1.jpg,1,0.0000000434
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000102_face_1.jpg,1,0.0000000434
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000057_face_1.jpg,1,0.0000003510
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000014_face_1.jpg,1,0.0000000431
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000056_face_1.jpg,1,0.0000000344
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000141_face_1.jpg,1,0.0000000535
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000279_face_1.jpg,1,0.0000000623
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000234_face_1.jpg,1,0.0000000394
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000256_face_1.jpg,1,0.0000049959
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000057_face_1.jpg,1,0.0000003510
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000234_face_1.jpg,1,0.0000000394
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000014_face_1.jpg,1,0.0000000431
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000102_face_1.jpg,1,0.0000000434
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000141_face_1.jpg,1,0.0000000535
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000279_face_1.jpg,1,0.0000000623
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000256_face_1.jpg,1,0.0000049959
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000056_face_1.jpg,1,0.0000000344
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000364_face_1.jpg,1,0.0000000360
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000421_face_1.jpg,1,0.0000000672
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000446_face_1.jpg,1,0.0000000662
C:\Users\Mantra\Documents\facial\liveness_models\real_13k_face_f3\000394_face_1.jpg,1,0.0004692652
